Date,Open,High,Low,Close,Adj Close,Volume
2020-12-03,297.420013,299.359985,295.390015,296.209991,296.209991,64957
2020-12-04,296.350006,302.600006,296.350006,301.959991,301.959991,152954
2020-12-07,302.140015,304.399994,300.500000,303.079987,303.079987,73186
2020-12-08,302.369995,304.600006,301.869995,303.420013,303.420013,7959
2020-12-09,304.929993,309.299988,304.119995,308.359985,308.359985,12190
2020-12-10,308.269989,308.269989,304.000000,306.600006,306.600006,8554
2020-12-11,306.359985,309.500000,305.500000,307.709991,307.709991,13644
2020-12-14,308.299988,310.309998,308.299988,309.209991,309.209991,3577
2020-12-15,307.690002,309.000000,305.399994,308.399994,308.399994,5541
2020-12-16,309.839996,310.390015,307.970001,309.100006,309.100006,4738
2020-12-17,308.779999,311.000000,307.440002,309.880005,309.880005,73315
2020-12-18,308.600006,310.309998,306.000000,308.910004,308.910004,9582
2020-12-21,308.429993,308.429993,294.600006,295.959991,295.959991,23547
2020-12-22,298.140015,311.600006,291.600006,297.779999,297.779999,94353
2020-12-23,297.089996,300.850006,294.220001,300.059998,300.059998,47626
2020-12-24,302.100006,306.350006,301.190002,305.089996,305.089996,120169
2020-12-28,306.619995,310.660004,306.619995,310.359985,310.359985,15926
2020-12-29,311.859985,314.329987,311.019989,313.970001,313.970001,95360
2020-12-30,316.200012,317.160004,311.140015,314.140015,314.140015,20478
2020-12-31,313.040009,314.799988,311.209991,313.200012,313.200012,93158
2021-01-01,314.000000,314.630005,313.070007,313.500000,313.500000,7277
2021-01-04,316.019989,316.239990,311.070007,313.519989,313.519989,16773
2021-01-05,311.350006,318.989990,310.850006,318.670013,318.670013,15899
2021-01-06,319.000000,321.239990,318.000000,319.119995,319.119995,17720
2021-01-07,321.470001,323.239990,320.750000,321.190002,321.190002,5255
2021-01-08,323.440002,323.700012,319.839996,321.850006,321.850006,57268
2021-01-11,323.000000,323.000000,319.299988,321.619995,321.619995,80548
2021-01-12,320.160004,325.500000,318.750000,324.980011,324.980011,112730
2021-01-13,325.899994,328.100006,323.730011,327.500000,327.500000,18493
2021-01-14,328.000000,328.809998,326.750000,327.279999,327.279999,5322
2021-01-15,327.200012,327.200012,322.750000,324.200012,324.200012,60806
2021-01-18,324.410004,325.519989,318.760010,320.170013,320.170013,116435
2021-01-19,322.899994,326.799988,321.000000,326.250000,326.250000,69818
2021-01-20,326.079987,327.829987,325.220001,326.910004,326.910004,31904
2021-01-21,327.799988,329.600006,321.600006,323.329987,323.329987,15611
2021-01-22,323.299988,323.299988,313.640015,314.239990,314.239990,140022
2021-01-25,316.649994,318.350006,311.940002,314.179993,314.179993,104666
2021-01-27,312.450012,314.369995,304.000000,304.950012,304.950012,136225
2021-01-28,301.769989,305.350006,298.079987,303.760010,303.760010,118281
2021-01-29,306.929993,312.269989,303.369995,306.779999,306.779999,17589
2021-02-01,310.869995,335.029999,309.600006,333.320007,333.320007,67299
2021-02-02,335.869995,347.500000,335.869995,343.809998,343.809998,192197
2021-02-03,344.760010,350.000000,341.160004,348.799988,348.799988,30030
2021-02-04,347.339996,355.000000,343.000000,353.940002,353.940002,127349
2021-02-05,356.019989,367.179993,355.549988,357.329987,357.329987,99595
2021-02-08,362.890015,365.690002,359.809998,361.200012,361.200012,21934
2021-02-09,360.500000,365.700012,357.760010,362.079987,362.079987,12977
2021-02-10,363.000000,364.040009,356.600006,359.890015,359.890015,55503
2021-02-11,359.500000,362.029999,358.049988,359.579987,359.579987,9063
2021-02-12,359.579987,364.899994,359.299988,363.859985,363.859985,14120
2021-02-15,367.200012,378.850006,366.130005,376.359985,376.359985,132343
2021-02-16,378.029999,379.929993,370.200012,373.670013,373.670013,44754
2021-02-17,372.750000,375.500000,369.799988,371.709991,371.709991,60523
2021-02-18,373.760010,373.760010,366.500000,368.290009,368.290009,53547
2021-02-19,364.609985,369.140015,358.679993,361.510010,361.510010,23181
2021-02-22,359.429993,363.709991,353.540009,354.940002,354.940002,141512
2021-02-23,357.380005,359.429993,352.500000,353.640015,353.640015,55404
2021-02-24,353.119995,375.000000,353.029999,366.899994,366.899994,79526
2021-02-25,370.179993,374.630005,367.399994,368.049988,368.049988,22077
2021-02-26,361.950012,361.950012,349.019989,351.529999,351.529999,75814
2021-03-01,362.600006,362.600006,352.350006,354.790009,354.790009,118021
2021-03-02,355.000000,358.950012,350.100006,356.269989,356.269989,25674
2021-03-03,359.059998,366.779999,358.380005,365.839996,365.839996,161990
2021-03-04,359.630005,365.380005,357.010010,360.510010,360.510010,30784
2021-03-05,355.869995,358.670013,351.500000,354.519989,354.519989,20703
2021-03-08,356.899994,360.440002,353.500000,355.179993,355.179993,40756
2021-03-09,359.390015,362.450012,357.510010,360.100006,360.100006,114880
2021-03-10,362.630005,363.390015,359.600006,361.350006,361.350006,8234
2021-03-12,365.760010,365.760010,353.519989,356.440002,356.440002,17170
2021-03-15,355.160004,355.160004,346.880005,354.040009,354.040009,115488
2021-03-16,355.000000,356.000000,349.470001,350.010010,350.010010,14636
2021-03-17,351.149994,352.500000,343.739990,346.260010,346.260010,27959
2021-03-18,349.299988,349.299988,337.399994,339.540009,339.540009,126872
2021-03-19,339.000000,345.839996,335.100006,344.959991,344.959991,39370
2021-03-22,342.790009,342.790009,335.000000,337.779999,337.779999,100361
2021-03-23,339.000000,344.799988,337.750000,343.339996,343.339996,17932
2021-03-24,341.859985,341.859985,334.850006,335.179993,335.179993,33367
2021-03-25,335.040009,338.000000,326.600006,332.579987,332.579987,29192
2021-03-26,336.000000,337.820007,333.980011,335.250000,335.250000,15156
2021-03-30,339.609985,341.489990,337.299988,339.929993,339.929993,62083
2021-03-31,339.500000,339.500000,333.500000,334.869995,334.869995,71326
2021-04-01,336.600006,342.299988,334.440002,341.320007,341.320007,22089
2021-04-05,340.299988,341.239990,325.600006,329.109985,329.109985,30584
2021-04-06,331.010010,334.390015,325.279999,327.040009,327.040009,90693
2021-04-07,329.679993,333.309998,320.100006,331.529999,331.529999,115273
2021-04-08,333.000000,334.600006,329.420013,330.029999,330.029999,11791
2021-04-09,331.929993,331.929993,324.950012,326.820007,326.820007,68092
2021-04-12,321.690002,321.690002,307.170013,309.450012,309.450012,278891
2021-04-13,312.910004,320.750000,309.739990,319.100006,319.100006,36439
2021-04-15,319.100006,329.899994,316.489990,324.940002,324.940002,56144
2021-04-16,323.609985,325.359985,303.000000,322.239990,322.239990,80840
2021-04-19,319.980011,319.980011,306.640015,314.000000,314.000000,34953
2021-04-20,318.739990,323.000000,311.109985,312.910004,312.910004,120455
2021-04-22,309.709991,319.200012,307.000000,318.869995,318.869995,32444
2021-04-23,316.750000,322.510010,315.160004,317.989990,317.989990,63210
2021-04-26,318.369995,326.700012,318.369995,323.910004,323.910004,27150
2021-04-27,323.679993,328.899994,322.899994,328.320007,328.320007,103269
2021-04-28,329.739990,338.869995,329.149994,338.260010,338.260010,30862
2021-04-29,339.929993,343.859985,334.149994,337.910004,337.910004,41178
2021-04-30,337.329987,337.329987,327.269989,328.399994,328.399994,98248
2021-05-03,326.750000,327.380005,320.269989,326.070007,326.070007,28662
2021-05-04,327.000000,331.309998,323.299988,324.220001,324.220001,37045
2021-05-05,330.989990,330.989990,322.179993,329.359985,329.359985,120022
2021-05-06,330.250000,330.779999,327.000000,329.209991,329.209991,19634
2021-05-07,332.350006,335.989990,328.700012,329.890015,329.890015,99680
2021-05-10,332.529999,333.899994,331.500000,332.489990,332.489990,28670
2021-05-11,328.600006,332.190002,327.179993,329.290009,329.290009,79142
2021-05-12,328.000000,328.000000,324.700012,325.450012,325.450012,49514
2021-05-14,326.000000,327.000000,322.399994,323.140015,323.140015,26082
2021-05-17,327.130005,336.670013,324.000000,335.339996,335.339996,314078
2021-05-18,338.000000,341.970001,337.940002,340.880005,340.880005,110010
2021-05-19,340.350006,340.600006,337.250000,338.049988,338.049988,123983
2021-05-20,340.329987,340.329987,334.500000,334.890015,334.890015,29301
2021-05-21,336.809998,349.769989,336.809998,347.040009,347.040009,297639
2021-05-24,350.149994,353.760010,346.000000,350.790009,350.790009,129348
2021-05-25,352.000000,352.690002,346.000000,348.529999,348.529999,18684
2021-05-26,349.000000,350.799988,346.459991,348.709991,348.709991,27885
2021-05-27,348.200012,353.589996,347.320007,352.679993,352.679993,27237
2021-05-28,354.269989,356.000000,352.000000,353.589996,353.589996,145426
2021-05-31,353.000000,356.630005,351.140015,356.040009,356.040009,36481
2021-06-01,355.980011,358.079987,354.100006,355.470001,355.470001,136584
2021-06-02,354.399994,356.000000,352.859985,355.549988,355.549988,57307
2021-06-03,356.160004,358.500000,356.000000,357.750000,357.750000,59235
2021-06-04,357.579987,359.570007,354.000000,355.130005,355.130005,61772
2021-06-07,355.130005,357.000000,354.920013,355.959991,355.959991,126164
2021-06-08,356.000000,356.000000,351.399994,352.260010,352.260010,29741
2021-06-09,351.910004,354.980011,347.799988,349.489990,349.489990,157939
2021-06-10,349.309998,353.000000,348.470001,352.540009,352.540009,69822
2021-06-11,353.320007,354.480011,350.489990,351.859985,351.859985,21398
2021-06-14,351.260010,351.760010,345.100006,350.690002,350.690002,106872
2021-06-15,352.000000,354.239990,352.000000,353.690002,353.690002,13609
2021-06-16,352.950012,354.600006,350.690002,351.200012,351.200012,42684
2021-06-17,348.190002,349.799988,345.899994,347.170013,347.170013,19136
2021-06-18,348.000000,348.959991,340.769989,347.160004,347.160004,80285
2021-06-21,344.260010,350.500000,341.049988,350.000000,350.000000,81782
2021-06-22,351.000000,353.720001,348.500000,349.149994,349.149994,19402
2021-06-23,351.660004,351.660004,347.329987,347.980011,347.980011,58006
2021-06-24,349.179993,351.510010,346.480011,350.339996,350.339996,73799
2021-06-25,351.000000,356.299988,351.000000,355.260010,355.260010,11413
2021-06-28,357.019989,357.140015,353.959991,355.269989,355.269989,65717
2021-06-29,357.000000,357.000000,351.700012,352.730011,352.730011,58580
2021-06-30,356.260010,356.260010,350.049988,350.450012,350.450012,7611
2021-07-01,350.480011,351.769989,349.250000,349.679993,349.679993,130552
2021-07-02,350.410004,351.440002,349.089996,350.390015,350.390015,34255
2021-07-05,351.309998,354.190002,350.779999,354.029999,354.029999,10008
2021-07-06,353.359985,359.390015,353.359985,357.179993,357.179993,212947
2021-07-07,357.579987,364.250000,355.959991,359.160004,359.160004,7593
2021-07-08,358.000000,359.649994,354.000000,355.309998,355.309998,12090
2021-07-09,354.100006,354.760010,351.230011,353.589996,353.589996,48993
2021-07-12,354.309998,356.450012,352.799988,354.130005,354.130005,44270
2021-07-13,355.480011,358.739990,355.480011,358.470001,358.470001,20317
2021-07-14,358.470001,359.649994,356.309998,358.429993,358.429993,58602
2021-07-15,358.500000,361.750000,358.500000,361.359985,361.359985,12867
2021-07-16,361.149994,361.559998,359.260010,360.010010,360.010010,41629
2021-07-19,358.660004,358.660004,351.899994,353.579987,353.579987,65789
2021-07-20,351.160004,352.380005,346.809998,347.149994,347.149994,42075
2021-07-22,348.049988,352.160004,348.049988,349.529999,349.529999,61251
2021-07-23,349.309998,352.709991,346.779999,352.089996,352.089996,106983
2021-07-26,352.000000,352.950012,349.450012,351.549988,351.549988,9696
2021-07-27,352.000000,353.730011,349.049988,349.980011,349.980011,77837
2021-07-28,350.089996,350.089996,344.299988,348.079987,348.079987,12888
2021-07-29,349.000000,350.239990,348.000000,349.190002,349.190002,5254
2021-07-30,349.390015,349.399994,347.109985,348.410004,348.410004,6653
2021-08-02,348.850006,350.899994,348.279999,349.250000,349.250000,57853
2021-08-03,349.320007,354.200012,349.000000,354.000000,354.000000,10944
2021-08-04,354.600006,363.799988,354.600006,361.959991,361.959991,357161
2021-08-05,362.549988,362.549988,358.649994,360.940002,360.940002,38405
2021-08-06,361.000000,363.309998,360.049988,361.149994,361.149994,38183
2021-08-09,361.640015,371.399994,360.119995,361.890015,361.890015,28255
2021-08-10,362.540009,364.899994,361.350006,362.609985,362.609985,12242
2021-08-11,363.000000,364.000000,357.100006,359.309998,359.309998,58987
2021-08-12,361.000000,362.489990,359.950012,361.690002,361.690002,13103
2021-08-13,363.000000,364.209991,361.500000,363.859985,363.859985,14598
2021-08-16,363.000000,364.459991,362.350006,363.040009,363.040009,39608
2021-08-17,362.640015,362.640015,359.390015,361.390015,361.390015,16595
2021-08-18,362.000000,363.690002,357.309998,358.200012,358.200012,76473
2021-08-20,358.000000,358.000000,352.500000,352.910004,352.910004,68924
2021-08-23,354.940002,356.899994,350.950012,353.739990,353.739990,14067
2021-08-24,354.350006,360.000000,354.040009,359.609985,359.609985,10154
2021-08-25,358.880005,360.850006,355.549988,358.480011,358.480011,57008
2021-08-26,358.000000,360.230011,357.000000,359.070007,359.070007,8119
2021-08-27,359.000000,361.040009,357.000000,359.660004,359.660004,35941
2021-08-30,360.519989,367.000000,360.519989,366.230011,366.230011,34027
2021-08-31,366.250000,368.329987,365.500000,367.019989,367.019989,19199
2021-09-01,367.500000,372.500000,367.500000,369.230011,369.230011,21116
2021-09-02,368.200012,371.760010,368.200012,370.890015,370.890015,7081
2021-09-03,372.000000,374.070007,369.200012,370.929993,370.929993,10298
2021-09-06,373.899994,373.899994,369.200012,369.510010,369.510010,6556
2021-09-07,370.130005,370.130005,364.459991,367.399994,367.399994,133097
2021-09-08,367.200012,370.739990,367.000000,369.989990,369.989990,89224
2021-09-09,370.869995,370.869995,368.000000,369.019989,369.019989,2036
2021-09-13,368.000000,368.500000,363.220001,366.940002,366.940002,58444
2021-09-14,367.799988,369.859985,367.799988,368.399994,368.399994,1941
2021-09-15,368.500000,371.829987,367.649994,370.839996,370.839996,11246
2021-09-16,371.450012,379.500000,371.450012,378.859985,378.859985,16908
2021-09-17,379.000000,383.239990,376.359985,380.070007,380.070007,24158
2021-09-20,376.299988,379.899994,371.100006,374.119995,374.119995,85786
2021-09-21,373.859985,375.950012,368.500000,375.200012,375.200012,113166
2021-09-22,375.450012,377.510010,371.809998,372.720001,372.720001,34872
2021-09-23,374.000000,380.540009,374.000000,379.730011,379.730011,20747
2021-09-24,380.459991,382.899994,379.299988,380.380005,380.380005,8672
2021-09-27,380.559998,385.470001,380.559998,383.910004,383.910004,24623
2021-09-28,383.929993,385.570007,376.609985,382.459991,382.459991,103377
2021-09-29,381.200012,382.320007,376.500000,380.850006,380.850006,89492
2021-09-30,382.959991,382.959991,377.000000,377.500000,377.500000,7580
2021-10-01,375.799988,376.750000,372.739990,375.549988,375.549988,58940
2021-10-04,376.000000,379.869995,374.700012,379.190002,379.190002,58077
2021-10-05,378.000000,381.000000,376.769989,380.480011,380.480011,55610
2021-10-06,381.000000,383.720001,377.000000,377.649994,377.649994,18096
2021-10-07,384.380005,384.380005,378.459991,379.829987,379.829987,54009
2021-10-08,382.839996,383.000000,372.040009,379.950012,379.950012,8741
2021-10-11,383.190002,386.809998,381.000000,384.970001,384.970001,13185
2021-10-12,387.790009,388.000000,383.279999,387.209991,387.209991,49857
2021-10-13,400.269989,400.269989,387.500000,388.579987,388.579987,14444
2021-10-14,388.790009,396.119995,388.739990,395.459991,395.459991,247364
2021-10-18,396.790009,401.910004,396.790009,400.549988,400.549988,53447
2021-10-19,401.000000,402.970001,396.829987,398.920013,398.920013,142632
2021-10-20,398.899994,400.829987,396.910004,398.739990,398.739990,25182
2021-10-21,398.709991,405.100006,397.450012,402.589996,402.589996,111114
2021-10-22,404.559998,407.959991,403.859985,406.329987,406.329987,69326
2021-10-25,406.350006,420.429993,406.350006,415.010010,415.010010,133664
2021-10-26,414.410004,416.230011,410.750000,413.899994,413.899994,45284
2021-10-27,413.690002,415.320007,410.420013,411.660004,411.660004,37259
2021-10-28,411.000000,411.000000,396.660004,398.089996,398.089996,35472
2021-10-29,399.000000,402.000000,387.839996,394.799988,394.799988,88213
2021-11-01,394.019989,402.190002,394.019989,401.329987,401.329987,76486
2021-11-02,400.980011,403.799988,399.010010,402.269989,402.269989,39995
2021-11-03,402.720001,404.239990,395.119995,396.130005,396.130005,22043
2021-11-04,400.000000,400.000000,396.230011,397.640015,397.640015,19986
2021-11-08,400.000000,400.899994,392.109985,397.519989,397.519989,12638
2021-11-09,397.000000,398.390015,394.720001,396.149994,396.149994,32689
2021-11-10,396.149994,396.149994,391.339996,392.399994,392.399994,12749
2021-11-11,391.549988,391.549988,386.399994,388.690002,388.690002,204752
2021-11-12,390.000000,391.000000,387.239990,390.260010,390.260010,42597
2021-11-15,391.000000,393.299988,389.000000,389.929993,389.929993,45013
2021-11-16,391.000000,391.000000,384.649994,385.640015,385.640015,55852
2021-11-17,385.600006,387.429993,382.459991,383.670013,383.670013,72835
2021-11-18,383.200012,385.179993,380.730011,382.679993,382.679993,51931
2021-11-22,384.000000,384.200012,370.000000,374.489990,374.489990,137454
